timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,pothole
1493003690,40.45305669,-79.94805965,13.10000038,0.396453857,-0.868637085,0.18157959,0.062418371,-0.032315596,0.012450811,No
1493003690,40.45301324,-79.94820955,13.47999954,0.034545898,-1.099777222,0.374298096,-0.483358145,-0.105353321,0.011316304,No
1493003691,40.45301324,-79.94820955,13.47999954,-0.018188477,-1.062896729,0.297683716,0.098488491,0.118487765,-0.050475691,No
1493003691,40.45301324,-79.94820955,13.47999954,-0.052215576,-1.256896973,0.329238892,0.128800857,0.090613257,-0.179105306,No
1493003691,40.45301324,-79.94820955,13.47999954,0.074127197,-0.719070435,0.331573486,0.117362846,0.047105461,0.00960975,No
1493003691,40.45301324,-79.94820955,13.47999954,0.013534546,-1.181365967,0.114852905,0.244703225,-0.0281845,0.001511877,No
1493003691,40.45296983,-79.94836178,13.98999977,-0.114730835,-1.060714722,0.615524292,0.15348836,0.118134364,-0.023256321,No
1493003692,40.45296983,-79.94836178,13.98999977,0.219741821,-0.88822937,0.130081177,0.013108612,0.215827368,-0.139030591,No
1493003692,40.45296983,-79.94836178,13.98999977,0.027908325,-0.979324341,0.263595581,-0.128759311,0.059346148,0.025183917,Yes
1493003692,40.45296983,-79.94836178,13.98999977,0.051681519,-0.989593506,0.159210205,0.028286233,-0.00763768,-0.047670317,Yes
1493003692,40.45296983,-79.94836178,13.98999977,0.07232666,-0.828475952,0.247268677,-0.05844307,0.012080631,-0.002761964,Yes
1493003692,40.45292661,-79.94851632,13.97999954,0.306503296,-0.970565796,0.294326782,-0.084729802,0.015439144,-0.025430259,Yes
1493003693,40.45292661,-79.94851632,13.97999954,-0.133178711,-1.049438477,0.339736938,0.117038739,-0.275149015,0.322838774,Yes
1493003693,40.45292661,-79.94851632,13.97999954,-0.040634155,-1.073028564,0.223587036,-0.005174256,0.205310279,-0.131727138,Yes
1493003693,40.45292661,-79.94851632,13.97999954,0.056945801,-1.03163147,0.243270874,-0.227068305,0.025935194,-0.046106509,Yes
1493003693,40.45292661,-79.94851632,13.97999954,0.081848145,-0.730255127,0.199768066,-0.25864727,-0.01853134,-0.019659721,Yes
1493003693,40.45288325,-79.94867136,13.65999985,0.157287598,-0.8175354,0.062088013,-0.050845338,-0.065616295,0.022039256,Yes
1493003694,40.45288325,-79.94867136,13.65999985,0.092544556,-0.935638428,0.043182373,0.386791658,-0.178010481,0.119570607,Yes
1493003694,40.45288325,-79.94867136,13.65999985,-0.005096436,-0.91796875,-0.016540527,0.100498378,-0.069793729,0.010804977,No
1493003694,40.45288325,-79.94867136,13.65999985,0.033050537,-0.943832397,0.172897339,-0.039622777,-0.000803476,0.015589612,No
1493003694,40.45288325,-79.94867136,13.65999985,0.121902466,-1.054534912,0.21824646,-0.06520457,0.080188047,-0.093635146,No
1493003694,40.45284169,-79.94881995,13.30000019,0.040252686,-1.018447876,0.23828125,-0.032659143,0.017229321,-0.016372049,No
1493003695,40.45284169,-79.94881995,13.30000019,0.027587891,-1.002288818,0.23840332,-0.059985839,-0.049604837,-0.001552357,No
1493003695,40.45284169,-79.94881995,13.30000019,0.140441895,-0.905181885,0.16897583,0.054604656,0.177273052,-0.079864473,No
1493003695,40.45284169,-79.94881995,13.30000019,-0.004959106,-0.799072266,0.137786865,-0.09102152,-0.127059416,-0.032590434,No
1493003695,40.45284169,-79.94881995,13.30000019,0.07963562,-1.155685425,0.18170166,-0.005804892,0.243606535,-0.142494565,No
1493003695,40.45280117,-79.94896484,13.01000023,0.176620483,-1.016174316,0.183990479,-0.028410336,0.099102882,-0.048526257,No
1493003696,40.45280117,-79.94896484,13.01000023,0.12336731,-0.914520264,0.176177979,-0.024803883,0.027811658,-0.039775642,No
1493003696,40.45280117,-79.94896484,13.01000023,0.006851196,-1.054641724,0.124404907,0.131364948,-0.028505677,0.034471158,No
1493003696,40.45280117,-79.94896484,13.01000023,0.00201416,-0.986373901,0.107925415,0.028291826,-0.112930281,0.049626942,No
1493003696,40.45280117,-79.94896484,13.01000023,0.078979492,-1.042007446,0.072753906,0.081183803,0.02817944,-0.080273801,No
1493003696,40.45277009,-79.94907598,12.73999977,-0.093902588,-0.934173584,0.215896606,-0.049431732,0.00032677,0.032545693,No
1493003697,40.45277009,-79.94907598,12.73999977,-0.106689453,-0.828811646,0.078765869,-0.001705488,0.155310228,-0.023874973,No
1493003697,40.45277009,-79.94907598,12.73999977,0.15272522,-1.057250977,0.241439819,-0.000930508,0.164870444,-0.075069984,No
1493003697,40.45277009,-79.94907598,12.73999977,0.043914795,-0.650878906,0.149490356,-0.073628947,-0.060156548,-0.021922876,No
1493003697,40.45277009,-79.94907598,12.73999977,-0.237228394,-1.0262146,0.088088989,0.060196229,-0.035503932,-0.060066267,No
1493003697,40.45271846,-79.94924582,11.98999977,0.185455322,-1.073822021,0.116729736,0.045104095,0.046497461,-0.079624256,No
1493003698,40.45271846,-79.94924582,11.98999977,0.142181396,-1.008529663,0.065917969,0.025668346,0.255109261,-0.101685882,No
1493003698,40.45271846,-79.94924582,11.98999977,-0.057998657,-1.021575928,0.125762939,0.06919505,-0.048308943,0.053077599,No
1493003698,40.45271846,-79.94924582,11.98999977,-0.02571106,-1.148422241,0.009384155,0.001000283,-0.048928661,0.055579639,No
1493003698,40.45271846,-79.94924582,11.98999977,-0.025772095,-1.236358643,-0.004089355,0.066514845,-0.022766033,0.029527532,No
1493003698,40.45267819,-79.94937825,10.97999954,-0.03968811,-0.930206299,-0.022216797,-0.0043809,0.067037624,-0.032204275,No
1493003699,40.45267819,-79.94937825,10.97999954,0.11958313,-0.75604248,-0.048522949,-0.098963066,0.100616357,-0.10576185,No
1493003699,40.45267819,-79.94937825,10.97999954,0.196487427,-1.073883057,-0.015472412,-0.06822273,0.001508414,0.005694904,No
1493003699,40.45267819,-79.94937825,10.97999954,0.257675171,-1.064559937,-0.076217651,-0.012640161,-0.043523243,0.04369768,No
1493003699,40.45267819,-79.94937825,10.97999954,0.020187378,-1.147918701,0.104354858,0.108285195,-0.032602418,0.084357492,No
1493003699,40.45264576,-79.9494849,8.960000038,0.184890747,-1.189376831,-0.005493164,0.03429752,-0.132101046,0.144630952,No
1493003700,40.45264576,-79.9494849,8.960000038,0.22567749,-1.046691895,0.166671753,0.071991902,0.142050083,-0.124376547,No
1493003700,40.45264576,-79.9494849,8.960000038,0.25958252,-0.946914673,0.168731689,0.038304512,0.315653565,-0.135831602,No
1493003700,40.45264576,-79.9494849,8.960000038,0.334091187,-1.058395386,0.168106079,0.006800116,0.261611369,-0.12002148,No
1493003700,40.45264576,-79.9494849,8.960000038,0.285293579,-0.972183228,0.126083374,-0.042746665,0.237484993,-0.014911305,No
1493003700,40.45262292,-79.94956004,7.059999943,0.411849976,-0.973129272,0.116012573,-0.027362915,0.270369973,0.045935534,No
1493003701,40.45262292,-79.94956004,7.059999943,0.114151001,-0.838699341,0.192352295,-0.142892707,0.292391386,0.01804052,No
1493003701,40.45262292,-79.94956004,7.059999943,0.213623047,-0.912582397,0.168914795,-0.045121938,0.293872902,-0.043868921,No
1493003701,40.45262292,-79.94956004,7.059999943,0.226593018,-0.956115723,0.245513916,-0.052885586,0.380070904,-0.129467978,No
1493003701,40.45262292,-79.94956004,7.059999943,0.280853271,-0.858551025,0.252227783,-0.131581729,0.327403432,-0.088555433,No
1493003701,40.45260137,-79.94963091,6.880000114,0.215774536,-0.95614624,0.129272461,-0.042072885,0.295982392,-0.032114793,No
1493003702,40.45260137,-79.94963091,6.880000114,0.330871582,-1.057723999,0.207626343,-0.035458925,0.333157724,-0.105711783,No
1493003702,40.45260137,-79.94963091,6.880000114,0.192596436,-0.983596802,0.212875366,0.033862626,0.276335986,-0.066471702,No
1493003702,40.45260137,-79.94963091,6.880000114,0.572113037,-0.913833618,0.26234436,-0.047704139,0.575742937,-0.245071008,No
1493003702,40.45260137,-79.94963091,6.880000114,0.337020874,-0.938156128,0.234985352,0.009783122,0.40838803,-0.102244081,No
1493003702,40.45258506,-79.94968455,6.670000076,0.096862793,-0.857681274,0.157073975,-0.007665377,0.334039497,-0.112892997,No
1493003703,40.45258506,-79.94968455,6.670000076,0.384475708,-1.00604248,0.133865356,0.060412211,0.358065204,-0.094132358,No
1493003703,40.45258506,-79.94968455,6.670000076,0.225570679,-0.934402466,0.190490723,-0.040683514,0.425729736,-0.14012302,No
1493003703,40.45258506,-79.94968455,6.670000076,0.375640869,-0.901504517,0.367782593,-0.179006237,0.450019629,-0.21303824,No
1493003703,40.45258506,-79.94968455,6.670000076,0.290267944,-0.842208862,0.292068481,-0.104896855,0.328292928,-0.092549375,No
1493003703,40.45247926,-79.9496901,6.519999981,0.188995361,-0.985351563,0.416305542,-0.083233371,0.308999124,-0.129595278,No
1493003704,40.45247926,-79.9496901,6.519999981,0.115982056,-0.939910889,0.256118774,-0.097873034,0.141033821,-0.085596927,No
1493003704,40.45247926,-79.9496901,6.519999981,0.124404907,-0.970230103,0.262466431,-0.047543551,0.126886044,-0.03599928,No
1493003704,40.45247926,-79.9496901,6.519999981,0.106903076,-0.824661255,0.331588745,-0.093876695,-0.046182675,0.064197096,No
1493003704,40.45247926,-79.9496901,6.519999981,0.059143066,-0.932937622,0.322570801,-0.080863158,0.10689396,-0.024560471,No
1493003704,40.45241588,-79.9496619,7.139999866,-0.065216064,-0.919921875,0.397613525,0.122984247,0.003461577,0.041766355,No
1493003705,40.45241588,-79.9496619,7.139999866,-0.108917236,-0.859191895,0.372161865,0.057931211,-0.108865764,0.064846907,No
1493003705,40.45241588,-79.9496619,7.139999866,0.009613037,-0.90574646,0.372497559,0.002654106,0.030827155,-0.021376661,No
1493003705,40.45241588,-79.9496619,7.139999866,0.061294556,-0.946273804,0.3230896,-0.040409208,-0.000801611,-0.004676511,No
1493003705,40.45241588,-79.9496619,7.139999866,0.081542969,-0.981124878,0.272705078,0.077126743,0.006939665,-0.029082252,No
1493003705,40.45234596,-79.94963078,8.520000458,0.208770752,-0.905273438,0.359344482,0.01500425,-0.023490146,0.057789797,No
1493003706,40.45234596,-79.94963078,8.520000458,0.107940674,-0.972213745,0.222946167,-0.003155313,-0.133995352,0.07921333,No
1493003706,40.45234596,-79.94963078,8.520000458,0.031204224,-0.859268188,0.36541748,-0.051934038,-0.021992651,0.047504669,No
1493003706,40.45234596,-79.94963078,8.520000458,0.120422363,-0.860427856,0.40447998,-0.002991529,0.149977248,-0.165680844,No
1493003706,40.45234596,-79.94963078,8.520000458,0.073287964,-0.92137146,0.343780518,0.103772469,-0.105985556,-0.01465724,No
1493003706,40.4522652,-79.94959485,9.56000042,-0.009246826,-0.845657349,0.348770142,0.01171418,-0.083041091,0.032320656,No
1493003707,40.4522652,-79.94959485,9.56000042,0.078643799,-0.928878784,0.337738037,0.03715163,0.102937035,-0.012679843,No
1493003707,40.4522652,-79.94959485,9.56000042,-0.040359497,-1.001831055,0.283340454,-0.012298744,0.038371624,-0.014085725,No
1493003707,40.4522652,-79.94959485,9.56000042,0.133392334,-0.977355957,0.286605835,-0.087186301,0.059062788,-0.05542198,No
1493003707,40.4522652,-79.94959485,9.56000042,-0.048522949,-1.026550293,0.418426514,0.078799741,0.192000066,-0.127634392,No
1493003707,40.4522652,-79.94959485,9.56000042,-0.03012085,-0.996887207,0.388427734,0.025508822,0.049821352,-0.046780821,No
1493003708,40.45218035,-79.94955709,10.43000031,-0.035842896,-0.997344971,0.287063599,-0.017242104,-0.060522733,-0.018145981,No
1493003708,40.45218035,-79.94955709,10.43000031,0.047241211,-0.974594116,0.294891357,-0.084754303,-0.110077769,-0.014444453,No
1493003708,40.45218035,-79.94955709,10.43000031,0.043640137,-0.950714111,0.278518677,-0.140788277,-0.130994236,-0.055480303,No
1493003708,40.45218035,-79.94955709,10.43000031,0.079467773,-0.967010498,0.332107544,-0.025275263,-0.058348528,-0.052352687,Yes
1493003708,40.45208629,-79.94951524,11.19999981,0.009063721,-0.827178955,0.359176636,-0.006373743,-0.116978019,-0.064802432,Yes
1493003709,40.45208629,-79.94951524,11.19999981,0.552108765,-0.781097412,0.212188721,0.101962318,0.120589532,-0.069637401,Yes
1493003709,40.45208629,-79.94951524,11.19999981,-0.681182861,-1.08480835,0.322662354,0.664053093,-0.532904659,0.518890573,Yes
1493003709,40.45208629,-79.94951524,11.19999981,-0.295654297,-0.897781372,0.304626465,0.119375663,-0.542146095,0.394988069,Yes
1493003709,40.45208629,-79.94951524,11.19999981,0.267822266,-1.054840088,0.267822266,-0.162393172,0.109509184,-0.289823033,Yes
1493003709,40.45198836,-79.94947166,11.93999958,0.022949219,-1.062652588,0.439529419,-0.037177196,0.099162803,-0.030490531,Yes
1493003710,40.45198836,-79.94947166,11.93999958,0.191040039,-0.735366821,0.504882813,0.154881193,-0.486011719,0.321637954,Yes
1493003710,40.45198836,-79.94947166,11.93999958,-0.097442627,-0.766983032,0.38180542,0.086429165,-0.035657596,0.045757901,Yes
1493003710,40.45198836,-79.94947166,11.93999958,-0.155960083,-0.892379761,0.301849365,0.016060992,-0.351088788,0.267623987,Yes
1493003710,40.45198836,-79.94947166,11.93999958,0.160980225,-0.953781128,0.320129395,-0.138417265,0.200884372,0.030050843,No
1493003710,40.45187957,-79.94942325,13.25,0.208190918,-0.887908936,0.236251831,0.077483607,-0.182363151,0.229433725,No
1493003711,40.45187957,-79.94942325,13.25,0.313598633,-0.698532104,0.225067139,0.142185105,-0.140240998,0.193736181,No
1493003711,40.45187957,-79.94942325,13.25,0.046981812,-0.978790283,0.12197876,0.15905916,-0.286078629,0.203881227,No
1493003711,40.45187957,-79.94942325,13.25,0.029144287,-1.071777344,0.153762817,-0.001282578,0.030848993,-0.044873732,No
1493003711,40.45187957,-79.94942325,13.25,0.089431763,-0.903411865,0.230728149,-0.00771065,-0.053125004,0.067229638,No
1493003711,40.45176538,-79.94937244,13.51000023,-0.132354736,-0.91847229,0.245483398,0.013553626,-0.098981975,0.19977623,No
1493003712,40.45176538,-79.94937244,13.51000023,-0.050521851,-0.876785278,0.241027832,-0.044775727,-0.041171938,0.136123218,No
1493003712,40.45176538,-79.94937244,13.51000023,0.028366089,-0.844482422,0.130065918,-0.180068039,0.176651736,-0.207012572,No
1493003712,40.45176538,-79.94937244,13.51000023,0.190948486,-0.949615479,0.240203857,-0.101106378,0.191066895,0.021928468,No
1493003712,40.45176538,-79.94937244,13.51000023,0.207748413,-1.001983643,0.198455811,-0.078791751,0.18239937,-0.056720538,No
1493003712,40.45164971,-79.94932097,13.56999969,0.013366699,-0.943695068,0.228164673,0.101025152,-0.063408001,0.053442453,No
1493003713,40.45164971,-79.94932097,13.56999969,-0.162918091,-0.971343994,0.260665894,-0.00448716,-0.123357888,0.026927754,No
1493003713,40.45164971,-79.94932097,13.56999969,-0.085021973,-0.887191772,0.401489258,-0.004645352,-0.232902758,0.133830236,No
1493003713,40.45164971,-79.94932097,13.56999969,-0.063308716,-0.731918335,0.337722778,-0.074070233,-0.090986632,0.070912789,No
1493003713,40.45164971,-79.94932097,13.56999969,0.023376465,-0.97505188,0.419021606,-0.123451631,-0.094940894,-0.057528274,Yes
1493003713,40.45153336,-79.9492692,13.59000015,0.103225708,-0.824615479,0.429901123,0.00029641,-0.151054231,-0.026262497,Yes
1493003714,40.45153336,-79.9492692,13.59000015,-0.024398804,-0.821517944,0.382110596,-0.025853435,0.03312493,-0.115501296,Yes
1493003714,40.45153336,-79.9492692,13.59000015,0.090087891,-1.089767456,0.461044312,0.274832099,-0.112412829,0.010567423,Yes
1493003714,40.45153336,-79.9492692,13.59000015,-0.093734741,-0.796386719,0.624664307,-0.124963242,0.423075896,-0.20815054,Yes
1493003714,40.45153336,-79.9492692,13.59000015,-0.841278076,-0.870834351,0.436676025,0.686620453,-0.001247425,0.173362466,Yes
1493003714,40.45141082,-79.94921379,14.64000034,0.670349121,-0.970291138,0.359222412,-0.165490694,0.690257532,-0.678389155,Yes
1493003715,40.45141082,-79.94921379,14.64000034,0.405151367,-1.141067505,0.31640625,0.328928358,0.015958993,0.096087118,Yes
1493003715,40.45141082,-79.94921379,14.64000034,0.864776611,-0.801177979,0.28427124,-0.318041622,0.386001232,-0.437135256,Yes
1493003715,40.45141082,-79.94921379,14.64000034,0.453704834,-0.934661865,0.230484009,0.122149346,-0.602771625,0.547641528,Yes
1493003715,40.45141082,-79.94921379,14.64000034,0.053466797,-0.855224609,0.359863281,0.009004947,-0.159598717,0.110324111,Yes
1493003715,40.45128398,-79.94915557,15.81000042,-0.075454712,-0.968963623,0.468582153,0.028948827,-0.111890849,-0.075116056,Yes
1493003716,40.45128398,-79.94915557,15.81000042,0.339920044,-0.990997314,0.35168457,0.023825971,0.159387262,-0.097192863,Yes
1493003716,40.45128398,-79.94915557,15.81000042,0.343170166,-1.013977051,-0.061859131,-0.013749368,-0.351946325,0.344088402,Yes
1493003716,40.45128398,-79.94915557,15.81000042,0.165603638,-1.019012451,0.367843628,-0.057752779,0.31092459,-0.355376743,Yes
1493003716,40.45128398,-79.94915557,15.81000042,-0.789382935,-1.287139893,0.447570801,-0.134300551,-0.10549367,0.028751221,Yes
1493003716,40.45114357,-79.94909112,16.65999985,0.292114258,-0.592529297,0.098236084,-0.234892939,0.087691503,0.014428208,Yes
1493003717,40.45114357,-79.94909112,16.65999985,0.244766235,-0.469085693,0.208770752,-0.175419225,-0.021214741,-0.110495086,Yes
1493003717,40.45114357,-79.94909112,16.65999985,-0.239135742,-1.061294556,0.494155884,-0.040963945,0.262959194,-0.285777159,Yes
1493003717,40.45114357,-79.94909112,16.65999985,-0.253707886,-1.073150635,0.117477417,0.071652349,0.009079781,-0.172016504,Yes
1493003717,40.45114357,-79.94909112,16.65999985,0.578216553,-1.817199707,0.685028076,0.243166848,0.571733814,-0.18024221,Yes
1493003717,40.45100076,-79.94902557,16.93000031,-0.499572754,-0.932769775,0.482208252,0.27235749,-0.138950696,0.253707373,Yes
1493003718,40.45100076,-79.94902557,16.93000031,0.100921631,-0.92565918,0.291305542,-0.171190658,0.341480635,-0.143374207,Yes
1493003718,40.45100076,-79.94902557,16.93000031,0.105606079,-0.809005737,0.003082275,0.123389313,0.172562985,-0.128193922,Yes
1493003718,40.45100076,-79.94902557,16.93000031,0.006286621,-1.220489502,0.050918579,-0.304564429,0.044546163,0.101255781,Yes
1493003718,40.45100076,-79.94902557,16.93000031,-0.09223938,-0.815200806,0.107299805,-0.041141578,0.302335895,-0.173928121,Yes
1493003718,40.45085505,-79.94895869,16.69000053,0.208404541,-1.326751709,0.055236816,-0.558430259,0.792849155,-0.391600528,Yes
1493003719,40.45085505,-79.94895869,16.69000053,-0.234329224,-0.938858032,0.074737549,-0.074735224,-0.046282011,0.221126793,Yes
1493003719,40.45085505,-79.94895869,16.69000053,-0.19480896,-1.27722168,-0.0025177,0.08110737,0.053724748,0.016684971,Yes
1493003719,40.45085505,-79.94895869,16.69000053,0.174224854,-1.233154297,-0.040618896,-0.112974223,-0.081189928,-0.115032047,Yes
1493003719,40.45085505,-79.94895869,16.69000053,-0.11138916,-1.11668396,0.118270874,0.189074584,-0.285224819,0.112491924,Yes
1493003719,40.45072927,-79.94890096,14.55000019,0.124923706,-1.003555298,-0.055648804,-0.016542225,-0.093501189,-0.009523997,Yes
1493003720,40.45072927,-79.94890096,14.55000019,0.065139771,-0.969116211,-0.098526001,-0.04855422,0.009885121,-0.026111762,Yes
